"Plot Title: WF Kalaoch_5_20_22","",""
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21337440, SEN S/N: 21337440)"
"58","05/21/2022 07:15:00","8.245"
"59","05/21/2022 07:30:00","8.245"
"60","05/21/2022 07:45:00","8.22"
"61","05/21/2022 08:00:00","8.195"
"62","05/21/2022 08:15:00","8.195"
"63","05/21/2022 08:30:00","8.195"
"64","05/21/2022 08:45:00","8.195"
"65","05/21/2022 09:00:00","8.195"
"66","05/21/2022 09:15:00","8.195"
"67","05/21/2022 09:30:00","8.195"
"68","05/21/2022 09:45:00","8.195"
"69","05/21/2022 10:00:00","8.22"
"70","05/21/2022 10:15:00","8.245"
"71","05/21/2022 10:30:00","8.27"
"72","05/21/2022 10:45:00","8.295"
"73","05/21/2022 11:00:00","8.319"
"74","05/21/2022 11:15:00","8.344"
"75","05/21/2022 11:30:00","8.394"
"76","05/21/2022 11:45:00","8.419"
"77","05/21/2022 12:00:00","8.469"
"78","05/21/2022 12:15:00","8.519"
"79","05/21/2022 12:30:00","8.568"
"80","05/21/2022 12:45:00","8.643"
"81","05/21/2022 13:00:00","8.693"
"82","05/21/2022 13:15:00","8.767"
"83","05/21/2022 13:30:00","8.817"
"84","05/21/2022 13:45:00","8.866"
"85","05/21/2022 14:00:00","8.916"
"86","05/21/2022 14:15:00","8.99"
"87","05/21/2022 14:30:00","9.015"
"88","05/21/2022 14:45:00","9.04"
"89","05/21/2022 15:00:00","9.089"
"90","05/21/2022 15:15:00","9.089"
"91","05/21/2022 15:30:00","9.114"
"92","05/21/2022 15:45:00","9.139"
"93","05/21/2022 16:00:00","9.139"
"94","05/21/2022 16:15:00","9.163"
"95","05/21/2022 16:30:00","9.188"
"96","05/21/2022 16:45:00","9.188"
"97","05/21/2022 17:00:00","9.188"
"98","05/21/2022 17:15:00","9.213"
"99","05/21/2022 17:30:00","9.213"
"100","05/21/2022 17:45:00","9.213"
"101","05/21/2022 18:00:00","9.238"
"102","05/21/2022 18:15:00","9.238"
"103","05/21/2022 18:30:00","9.238"
"104","05/21/2022 18:45:00","9.238"
"105","05/21/2022 19:00:00","9.238"
"106","05/21/2022 19:15:00","9.238"
"107","05/21/2022 19:30:00","9.238"
"108","05/21/2022 19:45:00","9.238"
"109","05/21/2022 20:00:00","9.262"
"110","05/21/2022 20:15:00","9.238"
"111","05/21/2022 20:30:00","9.238"
"112","05/21/2022 20:45:00","9.238"
"113","05/21/2022 21:00:00","9.238"
"114","05/21/2022 21:15:00","9.238"
"115","05/21/2022 21:30:00","9.238"
"116","05/21/2022 21:45:00","9.238"
"117","05/21/2022 22:00:00","9.238"
"118","05/21/2022 22:15:00","9.238"
"119","05/21/2022 22:30:00","9.238"
"120","05/21/2022 22:45:00","9.238"
"121","05/21/2022 23:00:00","9.238"
"122","05/21/2022 23:15:00","9.238"
"123","05/21/2022 23:30:00","9.238"
"124","05/21/2022 23:45:00","9.238"
"125","05/22/2022 00:00:00","9.238"
"126","05/22/2022 00:15:00","9.213"
"127","05/22/2022 00:30:00","9.213"
"128","05/22/2022 00:45:00","9.213"
"129","05/22/2022 01:00:00","9.213"
"130","05/22/2022 01:15:00","9.213"
"131","05/22/2022 01:30:00","9.213"
"132","05/22/2022 01:45:00","9.213"
"133","05/22/2022 02:00:00","9.213"
"134","05/22/2022 02:15:00","9.188"
"135","05/22/2022 02:30:00","9.188"
"136","05/22/2022 02:45:00","9.188"
"137","05/22/2022 03:00:00","9.188"
"138","05/22/2022 03:15:00","9.188"
"139","05/22/2022 03:30:00","9.163"
"140","05/22/2022 03:45:00","9.163"
"141","05/22/2022 04:00:00","9.163"
"142","05/22/2022 04:15:00","9.139"
"143","05/22/2022 04:30:00","9.139"
"144","05/22/2022 04:45:00","9.114"
"145","05/22/2022 05:00:00","9.114"
"146","05/22/2022 05:15:00","9.114"
"147","05/22/2022 05:30:00","9.089"
"148","05/22/2022 05:45:00","9.089"
"149","05/22/2022 06:00:00","9.064"
"150","05/22/2022 06:15:00","9.064"
"151","05/22/2022 06:30:00","9.064"
"152","05/22/2022 06:45:00","9.04"
"153","05/22/2022 07:00:00","9.04"
"154","05/22/2022 07:15:00","9.04"
"155","05/22/2022 07:30:00","9.04"
"156","05/22/2022 07:45:00","9.04"
"157","05/22/2022 08:00:00","9.04"
"158","05/22/2022 08:15:00","9.04"
"159","05/22/2022 08:30:00","9.015"
"160","05/22/2022 08:45:00","9.015"
"161","05/22/2022 09:00:00","9.04"
"162","05/22/2022 09:15:00","9.04"
"163","05/22/2022 09:30:00","9.04"
"164","05/22/2022 09:45:00","9.064"
"165","05/22/2022 10:00:00","9.064"
"166","05/22/2022 10:15:00","9.064"
"167","05/22/2022 10:30:00","9.089"
"168","05/22/2022 10:45:00","9.114"
"169","05/22/2022 11:00:00","9.139"
"170","05/22/2022 11:15:00","9.188"
"171","05/22/2022 11:30:00","9.213"
"172","05/22/2022 11:45:00","9.238"
"173","05/22/2022 12:00:00","9.238"
"174","05/22/2022 12:15:00","9.262"
"175","05/22/2022 12:30:00","9.312"
"176","05/22/2022 12:45:00","9.361"
"177","05/22/2022 13:00:00","9.41"
"178","05/22/2022 13:15:00","9.46"
"179","05/22/2022 13:30:00","9.509"
"180","05/22/2022 13:45:00","9.558"
"181","05/22/2022 14:00:00","9.583"
"182","05/22/2022 14:15:00","9.608"
"183","05/22/2022 14:30:00","9.632"
"184","05/22/2022 14:45:00","9.657"
"185","05/22/2022 15:00:00","9.657"
"186","05/22/2022 15:15:00","9.657"
"187","05/22/2022 15:30:00","9.657"
"188","05/22/2022 15:45:00","9.682"
"189","05/22/2022 16:00:00","9.682"
"190","05/22/2022 16:15:00","9.682"
"191","05/22/2022 16:30:00","9.682"
"192","05/22/2022 16:45:00","9.682"
"193","05/22/2022 17:00:00","9.682"
"194","05/22/2022 17:15:00","9.682"
"195","05/22/2022 17:30:00","9.682"
"196","05/22/2022 17:45:00","9.682"
"197","05/22/2022 18:00:00","9.706"
"198","05/22/2022 18:15:00","9.682"
"199","05/22/2022 18:30:00","9.706"
"200","05/22/2022 18:45:00","9.706"
"201","05/22/2022 19:00:00","9.682"
"202","05/22/2022 19:15:00","9.682"
"203","05/22/2022 19:30:00","9.682"
"204","05/22/2022 19:45:00","9.682"
"205","05/22/2022 20:00:00","9.682"
"206","05/22/2022 20:15:00","9.682"
"207","05/22/2022 20:30:00","9.682"
"208","05/22/2022 20:45:00","9.682"
"209","05/22/2022 21:00:00","9.657"
"210","05/22/2022 21:15:00","9.657"
"211","05/22/2022 21:30:00","9.632"
"212","05/22/2022 21:45:00","9.632"
"213","05/22/2022 22:00:00","9.632"
"214","05/22/2022 22:15:00","9.632"
"215","05/22/2022 22:30:00","9.608"
"216","05/22/2022 22:45:00","9.608"
"217","05/22/2022 23:00:00","9.583"
"218","05/22/2022 23:15:00","9.583"
"219","05/22/2022 23:30:00","9.583"
"220","05/22/2022 23:45:00","9.583"
"221","05/23/2022 00:00:00","9.583"
"222","05/23/2022 00:15:00","9.558"
"223","05/23/2022 00:30:00","9.558"
"224","05/23/2022 00:45:00","9.558"
"225","05/23/2022 01:00:00","9.558"
"226","05/23/2022 01:15:00","9.534"
"227","05/23/2022 01:30:00","9.534"
"228","05/23/2022 01:45:00","9.534"
"229","05/23/2022 02:00:00","9.509"
"230","05/23/2022 02:15:00","9.509"
"231","05/23/2022 02:30:00","9.509"
"232","05/23/2022 02:45:00","9.485"
"233","05/23/2022 03:00:00","9.485"
"234","05/23/2022 03:15:00","9.485"
"235","05/23/2022 03:30:00","9.46"
"236","05/23/2022 03:45:00","9.46"
"237","05/23/2022 04:00:00","9.435"
"238","05/23/2022 04:15:00","9.435"
"239","05/23/2022 04:30:00","9.435"
"240","05/23/2022 04:45:00","9.435"
"241","05/23/2022 05:00:00","9.41"
"242","05/23/2022 05:15:00","9.41"
"243","05/23/2022 05:30:00","9.386"
"244","05/23/2022 05:45:00","9.386"
"245","05/23/2022 06:00:00","9.386"
"246","05/23/2022 06:15:00","9.361"
"247","05/23/2022 06:30:00","9.361"
"248","05/23/2022 06:45:00","9.361"
"249","05/23/2022 07:00:00","9.336"
"250","05/23/2022 07:15:00","9.336"
"251","05/23/2022 07:30:00","9.336"
"252","05/23/2022 07:45:00","9.336"
"253","05/23/2022 08:00:00","9.336"
"254","05/23/2022 08:15:00","9.336"
"255","05/23/2022 08:30:00","9.336"
"256","05/23/2022 08:45:00","9.336"
"257","05/23/2022 09:00:00","9.336"
"258","05/23/2022 09:15:00","9.336"
"259","05/23/2022 09:30:00","9.336"
"260","05/23/2022 09:45:00","9.336"
"261","05/23/2022 10:00:00","9.336"
"262","05/23/2022 10:15:00","9.361"
"263","05/23/2022 10:30:00","9.361"
"264","05/23/2022 10:45:00","9.386"
"265","05/23/2022 11:00:00","9.41"
"266","05/23/2022 11:15:00","9.41"
"267","05/23/2022 11:30:00","9.435"
"268","05/23/2022 11:45:00","9.435"
"269","05/23/2022 12:00:00","9.46"
"270","05/23/2022 12:15:00","9.485"
"271","05/23/2022 12:30:00","9.509"
"272","05/23/2022 12:45:00","9.509"
"273","05/23/2022 13:00:00","9.534"
"274","05/23/2022 13:15:00","9.558"
"275","05/23/2022 13:30:00","9.583"
"276","05/23/2022 13:45:00","9.583"
"277","05/23/2022 14:00:00","9.608"
"278","05/23/2022 14:15:00","9.632"
"279","05/23/2022 14:30:00","9.657"
"280","05/23/2022 14:45:00","9.682"
"281","05/23/2022 15:00:00","9.731"
"282","05/23/2022 15:15:00","9.731"
"283","05/23/2022 15:30:00","9.78"
"284","05/23/2022 15:45:00","9.805"
"285","05/23/2022 16:00:00","9.854"
"286","05/23/2022 16:15:00","9.879"
"287","05/23/2022 16:30:00","9.903"
"288","05/23/2022 16:45:00","9.928"
"289","05/23/2022 17:00:00","9.928"
"290","05/23/2022 17:15:00","9.952"
"291","05/23/2022 17:30:00","9.952"
"292","05/23/2022 17:45:00","9.977"
"293","05/23/2022 18:00:00","9.977"
"294","05/23/2022 18:15:00","9.977"
"295","05/23/2022 18:30:00","9.977"
"296","05/23/2022 18:45:00","9.977"
"297","05/23/2022 19:00:00","9.977"
"298","05/23/2022 19:15:00","9.977"
"299","05/23/2022 19:30:00","9.977"
"300","05/23/2022 19:45:00","9.977"
"301","05/23/2022 20:00:00","9.977"
"302","05/23/2022 20:15:00","9.952"
"303","05/23/2022 20:30:00","9.928"
"304","05/23/2022 20:45:00","9.928"
"305","05/23/2022 21:00:00","9.903"
"306","05/23/2022 21:15:00","9.879"
"307","05/23/2022 21:30:00","9.854"
"308","05/23/2022 21:45:00","9.854"
"309","05/23/2022 22:00:00","9.829"
"310","05/23/2022 22:15:00","9.829"
"311","05/23/2022 22:30:00","9.805"
"312","05/23/2022 22:45:00","9.78"
"313","05/23/2022 23:00:00","9.78"
"314","05/23/2022 23:15:00","9.756"
"315","05/23/2022 23:30:00","9.756"
"316","05/23/2022 23:45:00","9.756"
"317","05/24/2022 00:00:00","9.731"
"318","05/24/2022 00:15:00","9.731"
"319","05/24/2022 00:30:00","9.731"
"320","05/24/2022 00:45:00","9.706"
"321","05/24/2022 01:00:00","9.706"
"322","05/24/2022 01:15:00","9.706"
"323","05/24/2022 01:30:00","9.682"
"324","05/24/2022 01:45:00","9.682"
"325","05/24/2022 02:00:00","9.682"
"326","05/24/2022 02:15:00","9.682"
"327","05/24/2022 02:30:00","9.657"
"328","05/24/2022 02:45:00","9.657"
"329","05/24/2022 03:00:00","9.632"
"330","05/24/2022 03:15:00","9.632"
"331","05/24/2022 03:30:00","9.632"
"332","05/24/2022 03:45:00","9.608"
"333","05/24/2022 04:00:00","9.583"
"334","05/24/2022 04:15:00","9.583"
"335","05/24/2022 04:30:00","9.558"
"336","05/24/2022 04:45:00","9.534"
"337","05/24/2022 05:00:00","9.534"
"338","05/24/2022 05:15:00","9.509"
"339","05/24/2022 05:30:00","9.485"
"340","05/24/2022 05:45:00","9.485"
"341","05/24/2022 06:00:00","9.46"
"342","05/24/2022 06:15:00","9.46"
"343","05/24/2022 06:30:00","9.435"
"344","05/24/2022 06:45:00","9.435"
"345","05/24/2022 07:00:00","9.435"
"346","05/24/2022 07:15:00","9.41"
"347","05/24/2022 07:30:00","9.41"
"348","05/24/2022 07:45:00","9.41"
"349","05/24/2022 08:00:00","9.386"
"350","05/24/2022 08:15:00","9.386"
"351","05/24/2022 08:30:00","9.386"
"352","05/24/2022 08:45:00","9.386"
"353","05/24/2022 09:00:00","9.386"
"354","05/24/2022 09:15:00","9.361"
"355","05/24/2022 09:30:00","9.361"
"356","05/24/2022 09:45:00","9.361"
"357","05/24/2022 10:00:00","9.361"
"358","05/24/2022 10:15:00","9.361"
"359","05/24/2022 10:30:00","9.361"
"360","05/24/2022 10:45:00","9.361"
"361","05/24/2022 11:00:00","9.361"
"362","05/24/2022 11:15:00","9.361"
"363","05/24/2022 11:30:00","9.361"
"364","05/24/2022 11:45:00","9.361"
"365","05/24/2022 12:00:00","9.361"
"366","05/24/2022 12:15:00","9.361"
"367","05/24/2022 12:30:00","9.361"
"368","05/24/2022 12:45:00","9.386"
"369","05/24/2022 13:00:00","9.386"
"370","05/24/2022 13:15:00","9.386"
"371","05/24/2022 13:30:00","9.386"
"372","05/24/2022 13:45:00","9.386"
"373","05/24/2022 14:00:00","9.386"
"374","05/24/2022 14:15:00","9.41"
"375","05/24/2022 14:30:00","9.41"
"376","05/24/2022 14:45:00","9.41"
"377","05/24/2022 15:00:00","9.41"
"378","05/24/2022 15:15:00","9.41"
"379","05/24/2022 15:30:00","9.435"
"380","05/24/2022 15:45:00","9.435"
"381","05/24/2022 16:00:00","9.435"
"382","05/24/2022 16:15:00","9.435"
"383","05/24/2022 16:30:00","9.435"
"384","05/24/2022 16:45:00","9.435"
"385","05/24/2022 17:00:00","9.435"
"386","05/24/2022 17:15:00","9.435"
"387","05/24/2022 17:30:00","9.435"
"388","05/24/2022 17:45:00","9.435"
"389","05/24/2022 18:00:00","9.435"
"390","05/24/2022 18:15:00","9.435"
"391","05/24/2022 18:30:00","9.435"
"392","05/24/2022 18:45:00","9.435"
"393","05/24/2022 19:00:00","9.435"
"394","05/24/2022 19:15:00","9.435"
"395","05/24/2022 19:30:00","9.435"
"396","05/24/2022 19:45:00","9.435"
"397","05/24/2022 20:00:00","9.435"
"398","05/24/2022 20:15:00","9.435"
"399","05/24/2022 20:30:00","9.435"
"400","05/24/2022 20:45:00","9.41"
"401","05/24/2022 21:00:00","9.41"
"402","05/24/2022 21:15:00","9.41"
"403","05/24/2022 21:30:00","9.41"
"404","05/24/2022 21:45:00","9.41"
"405","05/24/2022 22:00:00","9.41"
"406","05/24/2022 22:15:00","9.386"
"407","05/24/2022 22:30:00","9.386"
"408","05/24/2022 22:45:00","9.386"
"409","05/24/2022 23:00:00","9.386"
"410","05/24/2022 23:15:00","9.386"
"411","05/24/2022 23:30:00","9.386"
"412","05/24/2022 23:45:00","9.386"
"413","05/25/2022 00:00:00","9.386"
"414","05/25/2022 00:15:00","9.386"
"415","05/25/2022 00:30:00","9.386"
"416","05/25/2022 00:45:00","9.361"
"417","05/25/2022 01:00:00","9.361"
"418","05/25/2022 01:15:00","9.361"
"419","05/25/2022 01:30:00","9.361"
"420","05/25/2022 01:45:00","9.361"
"421","05/25/2022 02:00:00","9.361"
"422","05/25/2022 02:15:00","9.361"
"423","05/25/2022 02:30:00","9.361"
"424","05/25/2022 02:45:00","9.361"
"425","05/25/2022 03:00:00","9.361"
"426","05/25/2022 03:15:00","9.361"
"427","05/25/2022 03:30:00","9.361"
"428","05/25/2022 03:45:00","9.336"
"429","05/25/2022 04:00:00","9.361"
"430","05/25/2022 04:15:00","9.336"
"431","05/25/2022 04:30:00","9.336"
"432","05/25/2022 04:45:00","9.336"
"433","05/25/2022 05:00:00","9.336"
"434","05/25/2022 05:15:00","9.336"
"435","05/25/2022 05:30:00","9.336"
"436","05/25/2022 05:45:00","9.336"
"437","05/25/2022 06:00:00","9.336"
"438","05/25/2022 06:15:00","9.336"
"439","05/25/2022 06:30:00","9.336"
"440","05/25/2022 06:45:00","9.336"
"441","05/25/2022 07:00:00","9.336"
"442","05/25/2022 07:15:00","9.336"
"443","05/25/2022 07:30:00","9.336"
"444","05/25/2022 07:45:00","9.336"
"445","05/25/2022 08:00:00","9.336"
"446","05/25/2022 08:15:00","9.361"
"447","05/25/2022 08:30:00","9.361"
"448","05/25/2022 08:45:00","9.361"
"449","05/25/2022 09:00:00","9.386"
"450","05/25/2022 09:15:00","9.386"
"451","05/25/2022 09:30:00","9.41"
"452","05/25/2022 09:45:00","9.435"
"453","05/25/2022 10:00:00","9.435"
"454","05/25/2022 10:15:00","9.46"
"455","05/25/2022 10:30:00","9.485"
"456","05/25/2022 10:45:00","9.509"
"457","05/25/2022 11:00:00","9.509"
"458","05/25/2022 11:15:00","9.534"
"459","05/25/2022 11:30:00","9.583"
"460","05/25/2022 11:45:00","9.608"
"461","05/25/2022 12:00:00","9.632"
"462","05/25/2022 12:15:00","9.657"
"463","05/25/2022 12:30:00","9.706"
"464","05/25/2022 12:45:00","9.731"
"465","05/25/2022 13:00:00","9.78"
"466","05/25/2022 13:15:00","9.829"
"467","05/25/2022 13:30:00","9.879"
"468","05/25/2022 13:45:00","9.879"
"469","05/25/2022 14:00:00","9.928"
"470","05/25/2022 14:15:00","9.952"
"471","05/25/2022 14:30:00","10.001"
"472","05/25/2022 14:45:00","10.051"
"473","05/25/2022 15:00:00","10.1"
"474","05/25/2022 15:15:00","10.124"
"475","05/25/2022 15:30:00","10.173"
"476","05/25/2022 15:45:00","10.198"
"477","05/25/2022 16:00:00","10.222"
"478","05/25/2022 16:15:00","10.247"
"479","05/25/2022 16:30:00","10.247"
"480","05/25/2022 16:45:00","10.271"
"481","05/25/2022 17:00:00","10.271"
"482","05/25/2022 17:15:00","10.271"
"483","05/25/2022 17:30:00","10.296"
"484","05/25/2022 17:45:00","10.296"
"485","05/25/2022 18:00:00","10.296"
"486","05/25/2022 18:15:00","10.271"
"487","05/25/2022 18:30:00","10.271"
"488","05/25/2022 18:45:00","10.271"
"489","05/25/2022 19:00:00","10.271"
"490","05/25/2022 19:15:00","10.247"
"491","05/25/2022 19:30:00","10.247"
"492","05/25/2022 19:45:00","10.247"
"493","05/25/2022 20:00:00","10.222"
"494","05/25/2022 20:15:00","10.222"
"495","05/25/2022 20:30:00","10.222"
"496","05/25/2022 20:45:00","10.198"
"497","05/25/2022 21:00:00","10.198"
"498","05/25/2022 21:15:00","10.173"
"499","05/25/2022 21:30:00","10.173"
"500","05/25/2022 21:45:00","10.173"
"501","05/25/2022 22:00:00","10.149"
"502","05/25/2022 22:15:00","10.149"
"503","05/25/2022 22:30:00","10.124"
"504","05/25/2022 22:45:00","10.124"
"505","05/25/2022 23:00:00","10.124"
"506","05/25/2022 23:15:00","10.1"
"507","05/25/2022 23:30:00","10.1"
"508","05/25/2022 23:45:00","10.075"
"509","05/26/2022 00:00:00","10.075"
"510","05/26/2022 00:15:00","10.075"
"511","05/26/2022 00:30:00","10.075"
"512","05/26/2022 00:45:00","10.051"
"513","05/26/2022 01:00:00","10.051"
"514","05/26/2022 01:15:00","10.026"
"515","05/26/2022 01:30:00","10.026"
"516","05/26/2022 01:45:00","10.026"
"517","05/26/2022 02:00:00","10.001"
"518","05/26/2022 02:15:00","10.001"
"519","05/26/2022 02:30:00","9.977"
"520","05/26/2022 02:45:00","9.977"
"521","05/26/2022 03:00:00","9.952"
"522","05/26/2022 03:15:00","9.952"
"523","05/26/2022 03:30:00","9.928"
"524","05/26/2022 03:45:00","9.903"
"525","05/26/2022 04:00:00","9.903"
"526","05/26/2022 04:15:00","9.879"
"527","05/26/2022 04:30:00","9.879"
"528","05/26/2022 04:45:00","9.854"
"529","05/26/2022 05:00:00","9.829"
"530","05/26/2022 05:15:00","9.829"
"531","05/26/2022 05:30:00","9.805"
"532","05/26/2022 05:45:00","9.78"
"533","05/26/2022 06:00:00","9.78"
"534","05/26/2022 06:15:00","9.756"
"535","05/26/2022 06:30:00","9.756"
"536","05/26/2022 06:45:00","9.756"
"537","05/26/2022 07:00:00","9.731"
"538","05/26/2022 07:15:00","9.731"
"539","05/26/2022 07:30:00","9.731"
"540","05/26/2022 07:45:00","9.706"
"541","05/26/2022 08:00:00","9.706"
"542","05/26/2022 08:15:00","9.706"
"543","05/26/2022 08:30:00","9.706"
"544","05/26/2022 08:45:00","9.706"
"545","05/26/2022 09:00:00","9.682"
"546","05/26/2022 09:15:00","9.706"
"547","05/26/2022 09:30:00","9.706"
"548","05/26/2022 09:45:00","9.706"
"549","05/26/2022 10:00:00","9.706"
"550","05/26/2022 10:15:00","9.706"
"551","05/26/2022 10:30:00","9.706"
"552","05/26/2022 10:45:00","9.706"
"553","05/26/2022 11:00:00","9.706"
"554","05/26/2022 11:15:00","9.706"
"555","05/26/2022 11:30:00","9.706"
"556","05/26/2022 11:45:00","9.731"
"557","05/26/2022 12:00:00","9.731"
"558","05/26/2022 12:15:00","9.731"
"559","05/26/2022 12:30:00","9.731"
"560","05/26/2022 12:45:00","9.731"
"561","05/26/2022 13:00:00","9.756"
"562","05/26/2022 13:15:00","9.756"
"563","05/26/2022 13:30:00","9.756"
"564","05/26/2022 13:45:00","9.756"
"565","05/26/2022 14:00:00","9.78"
"566","05/26/2022 14:15:00","9.78"
"567","05/26/2022 14:30:00","9.78"
"568","05/26/2022 14:45:00","9.78"
"569","05/26/2022 15:00:00","9.78"
"570","05/26/2022 15:15:00","9.78"
"571","05/26/2022 15:30:00","9.805"
"572","05/26/2022 15:45:00","9.805"
"573","05/26/2022 16:00:00","9.805"
"574","05/26/2022 16:15:00","9.805"
"575","05/26/2022 16:30:00","9.805"
"576","05/26/2022 16:45:00","9.805"
"577","05/26/2022 17:00:00","9.805"
"578","05/26/2022 17:15:00","9.829"
"579","05/26/2022 17:30:00","9.829"
"580","05/26/2022 17:45:00","9.829"
"581","05/26/2022 18:00:00","9.829"
"582","05/26/2022 18:15:00","9.829"
"583","05/26/2022 18:30:00","9.829"
"584","05/26/2022 18:45:00","9.829"
"585","05/26/2022 19:00:00","9.829"
"586","05/26/2022 19:15:00","9.829"
"587","05/26/2022 19:30:00","9.829"
"588","05/26/2022 19:45:00","9.829"
"589","05/26/2022 20:00:00","9.829"
"590","05/26/2022 20:15:00","9.829"
"591","05/26/2022 20:30:00","9.829"
"592","05/26/2022 20:45:00","9.829"
"593","05/26/2022 21:00:00","9.829"
"594","05/26/2022 21:15:00","9.829"
"595","05/26/2022 21:30:00","9.829"
"596","05/26/2022 21:45:00","9.829"
"597","05/26/2022 22:00:00","9.805"
"598","05/26/2022 22:15:00","9.805"
"599","05/26/2022 22:30:00","9.805"
"600","05/26/2022 22:45:00","9.805"
"601","05/26/2022 23:00:00","9.805"
"602","05/26/2022 23:15:00","9.78"
"603","05/26/2022 23:30:00","9.78"
"604","05/26/2022 23:45:00","9.78"
"605","05/27/2022 00:00:00","9.78"
"606","05/27/2022 00:15:00","9.78"
"607","05/27/2022 00:30:00","9.78"
"608","05/27/2022 00:45:00","9.78"
"609","05/27/2022 01:00:00","9.78"
"610","05/27/2022 01:15:00","9.78"
"611","05/27/2022 01:30:00","9.78"
"612","05/27/2022 01:45:00","9.78"
"613","05/27/2022 02:00:00","9.78"
"614","05/27/2022 02:15:00","9.756"
"615","05/27/2022 02:30:00","9.756"
"616","05/27/2022 02:45:00","9.756"
"617","05/27/2022 03:00:00","9.756"
"618","05/27/2022 03:15:00","9.731"
"619","05/27/2022 03:30:00","9.731"
"620","05/27/2022 03:45:00","9.731"
"621","05/27/2022 04:00:00","9.706"
"622","05/27/2022 04:15:00","9.706"
"623","05/27/2022 04:30:00","9.706"
"624","05/27/2022 04:45:00","9.682"
"625","05/27/2022 05:00:00","9.682"
"626","05/27/2022 05:15:00","9.682"
"627","05/27/2022 05:30:00","9.657"
"628","05/27/2022 05:45:00","9.657"
"629","05/27/2022 06:00:00","9.632"
"630","05/27/2022 06:15:00","9.632"
"631","05/27/2022 06:30:00","9.632"
"632","05/27/2022 06:45:00","9.608"
"633","05/27/2022 07:00:00","9.608"
"634","05/27/2022 07:15:00","9.608"
"635","05/27/2022 07:30:00","9.583"
"636","05/27/2022 07:45:00","9.583"
"637","05/27/2022 08:00:00","9.583"
"638","05/27/2022 08:15:00","9.583"
"639","05/27/2022 08:30:00","9.583"
"640","05/27/2022 08:45:00","9.583"
"641","05/27/2022 09:00:00","9.583"
"642","05/27/2022 09:15:00","9.583"
"643","05/27/2022 09:30:00","9.583"
"644","05/27/2022 09:45:00","9.583"
"645","05/27/2022 10:00:00","9.583"
"646","05/27/2022 10:15:00","9.583"
"647","05/27/2022 10:30:00","9.632"
"648","05/27/2022 10:45:00","9.632"
"649","05/27/2022 11:00:00","9.657"
"650","05/27/2022 11:15:00","9.657"
"651","05/27/2022 11:30:00","9.682"
"652","05/27/2022 11:45:00","9.706"
"653","05/27/2022 12:00:00","9.756"
"654","05/27/2022 12:15:00","9.756"
"655","05/27/2022 12:30:00","9.78"
"656","05/27/2022 12:45:00","9.805"
"657","05/27/2022 13:00:00","9.829"
"658","05/27/2022 13:15:00","9.879"
"659","05/27/2022 13:30:00","9.928"
