Plot Title: Hoh_Creek_4_2022,,
#,"Date Time, GMT-07:00","Temp, °C (LGR S/N: 20386529, SEN S/N: 20386529)"
787,04/22/2022 04:30:00,3.195
788,04/22/2022 04:45:00,3.168
789,04/22/2022 05:00:00,3.142
790,04/22/2022 05:15:00,3.116
791,04/22/2022 05:30:00,3.116
792,04/22/2022 05:45:00,3.089
793,04/22/2022 06:00:00,3.063
794,04/22/2022 06:15:00,3.063
795,04/22/2022 06:30:00,3.063
796,04/22/2022 06:45:00,3.036
797,04/22/2022 07:00:00,3.036
798,04/22/2022 07:15:00,3.036
799,04/22/2022 07:30:00,3.036
800,04/22/2022 07:45:00,3.036
801,04/22/2022 08:00:00,3.036
802,04/22/2022 08:15:00,3.036
803,04/22/2022 08:30:00,3.063
804,04/22/2022 08:45:00,3.116
805,04/22/2022 09:00:00,3.168
806,04/22/2022 09:15:00,3.274
807,04/22/2022 09:30:00,3.433
808,04/22/2022 09:45:00,3.591
809,04/22/2022 10:00:00,3.749
810,04/22/2022 10:15:00,3.906
811,04/22/2022 10:30:00,4.089
812,04/22/2022 10:45:00,4.246
813,04/22/2022 11:00:00,4.376
814,04/22/2022 11:15:00,4.454
815,04/22/2022 11:30:00,4.532
816,04/22/2022 11:45:00,4.636
817,04/22/2022 12:00:00,4.869
818,04/22/2022 12:15:00,5.205
819,04/22/2022 12:30:00,5.308
820,04/22/2022 12:45:00,5.642
821,04/22/2022 13:00:00,5.924
822,04/22/2022 13:15:00,6.408
823,04/22/2022 13:30:00,6.712
824,04/22/2022 13:45:00,6.839
825,04/22/2022 14:00:00,7.015
826,04/22/2022 14:15:00,7.192
827,04/22/2022 14:30:00,7.343
828,04/22/2022 14:45:00,7.268
829,04/22/2022 15:00:00,7.192
830,04/22/2022 15:15:00,7.066
831,04/22/2022 15:30:00,6.889
832,04/22/2022 15:45:00,6.687
833,04/22/2022 16:00:00,6.484
834,04/22/2022 16:15:00,6.357
835,04/22/2022 16:30:00,6.306
836,04/22/2022 16:45:00,6.204
837,04/22/2022 17:00:00,6.102
838,04/22/2022 17:15:00,6.077
839,04/22/2022 17:30:00,6.026
840,04/22/2022 17:45:00,5.975
841,04/22/2022 18:00:00,5.872
842,04/22/2022 18:15:00,5.796
843,04/22/2022 18:30:00,5.719
844,04/22/2022 18:45:00,5.616
845,04/22/2022 19:00:00,5.539
846,04/22/2022 19:15:00,5.462
847,04/22/2022 19:30:00,5.334
848,04/22/2022 19:45:00,5.231
849,04/22/2022 20:00:00,5.128
850,04/22/2022 20:15:00,5.05
851,04/22/2022 20:30:00,4.973
852,04/22/2022 20:45:00,4.921
853,04/22/2022 21:00:00,4.869
854,04/22/2022 21:15:00,4.792
855,04/22/2022 21:30:00,4.74
856,04/22/2022 21:45:00,4.688
857,04/22/2022 22:00:00,4.662
858,04/22/2022 22:15:00,4.636
859,04/22/2022 22:30:00,4.584
860,04/22/2022 22:45:00,4.532
861,04/22/2022 23:00:00,4.48
862,04/22/2022 23:15:00,4.402
863,04/22/2022 23:30:00,4.376
864,04/22/2022 23:45:00,4.324
865,04/23/2022 00:00:00,4.272
866,04/23/2022 00:15:00,4.22
867,04/23/2022 00:30:00,4.168
868,04/23/2022 00:45:00,4.141
869,04/23/2022 01:00:00,4.089
870,04/23/2022 01:15:00,4.063
871,04/23/2022 01:30:00,4.011
872,04/23/2022 01:45:00,3.985
873,04/23/2022 02:00:00,3.958
874,04/23/2022 02:15:00,3.906
875,04/23/2022 02:30:00,3.88
876,04/23/2022 02:45:00,3.854
877,04/23/2022 03:00:00,3.801
878,04/23/2022 03:15:00,3.775
879,04/23/2022 03:30:00,3.749
880,04/23/2022 03:45:00,3.722
881,04/23/2022 04:00:00,3.696
882,04/23/2022 04:15:00,3.643
883,04/23/2022 04:30:00,3.617
884,04/23/2022 04:45:00,3.591
885,04/23/2022 05:00:00,3.564
886,04/23/2022 05:15:00,3.538
887,04/23/2022 05:30:00,3.512
888,04/23/2022 05:45:00,3.485
889,04/23/2022 06:00:00,3.459
890,04/23/2022 06:15:00,3.433
891,04/23/2022 06:30:00,3.433
892,04/23/2022 06:45:00,3.406
893,04/23/2022 07:00:00,3.406
894,04/23/2022 07:15:00,3.406
895,04/23/2022 07:30:00,3.406
896,04/23/2022 07:45:00,3.433
897,04/23/2022 08:00:00,3.485
898,04/23/2022 08:15:00,3.538
899,04/23/2022 08:30:00,3.591
900,04/23/2022 08:45:00,3.67
901,04/23/2022 09:00:00,3.749
902,04/23/2022 09:15:00,3.801
903,04/23/2022 09:30:00,3.88
904,04/23/2022 09:45:00,3.985
905,04/23/2022 10:00:00,4.089
906,04/23/2022 10:15:00,4.194
907,04/23/2022 10:30:00,4.35
908,04/23/2022 10:45:00,4.506
909,04/23/2022 11:00:00,4.688
910,04/23/2022 11:15:00,4.947
911,04/23/2022 11:30:00,5.128
912,04/23/2022 11:45:00,5.385
913,04/23/2022 12:00:00,5.693
914,04/23/2022 12:15:00,5.975
915,04/23/2022 12:30:00,6.255
916,04/23/2022 12:45:00,6.535
917,04/23/2022 13:00:00,6.788
918,04/23/2022 13:15:00,7.066
919,04/23/2022 13:30:00,7.293
920,04/23/2022 13:45:00,7.519
921,04/23/2022 14:00:00,7.745
922,04/23/2022 14:15:00,7.895
923,04/23/2022 14:30:00,8.045
924,04/23/2022 14:45:00,8.045
925,04/23/2022 15:00:00,8.02
926,04/23/2022 15:15:00,7.945
927,04/23/2022 15:30:00,7.82
928,04/23/2022 15:45:00,7.72
929,04/23/2022 16:00:00,7.594
930,04/23/2022 16:15:00,7.469
931,04/23/2022 16:30:00,7.343
932,04/23/2022 16:45:00,7.192
933,04/23/2022 17:00:00,7.041
934,04/23/2022 17:15:00,6.914
935,04/23/2022 17:30:00,6.788
936,04/23/2022 17:45:00,6.687
937,04/23/2022 18:00:00,6.585
938,04/23/2022 18:15:00,6.458
939,04/23/2022 18:30:00,6.382
940,04/23/2022 18:45:00,6.281
941,04/23/2022 19:00:00,6.179
942,04/23/2022 19:15:00,6.102
943,04/23/2022 19:30:00,5.975
944,04/23/2022 19:45:00,5.872
945,04/23/2022 20:00:00,5.796
946,04/23/2022 20:15:00,5.719
947,04/23/2022 20:30:00,5.642
948,04/23/2022 20:45:00,5.591
949,04/23/2022 21:00:00,5.539
950,04/23/2022 21:15:00,5.488
951,04/23/2022 21:30:00,5.437
952,04/23/2022 21:45:00,5.385
953,04/23/2022 22:00:00,5.334
954,04/23/2022 22:15:00,5.257
955,04/23/2022 22:30:00,5.205
956,04/23/2022 22:45:00,5.128
957,04/23/2022 23:00:00,5.076
958,04/23/2022 23:15:00,4.999
959,04/23/2022 23:30:00,4.947
960,04/23/2022 23:45:00,4.895
961,04/24/2022 00:00:00,4.869
962,04/24/2022 00:15:00,4.818
963,04/24/2022 00:30:00,4.766
964,04/24/2022 00:45:00,4.74
965,04/24/2022 01:00:00,4.688
966,04/24/2022 01:15:00,4.636
967,04/24/2022 01:30:00,4.61
968,04/24/2022 01:45:00,4.558
969,04/24/2022 02:00:00,4.532
970,04/24/2022 02:15:00,4.48
971,04/24/2022 02:30:00,4.454
972,04/24/2022 02:45:00,4.428
973,04/24/2022 03:00:00,4.376
974,04/24/2022 03:15:00,4.35
975,04/24/2022 03:30:00,4.298
976,04/24/2022 03:45:00,4.272
977,04/24/2022 04:00:00,4.22
978,04/24/2022 04:15:00,4.194
979,04/24/2022 04:30:00,4.168
980,04/24/2022 04:45:00,4.141
981,04/24/2022 05:00:00,4.089
982,04/24/2022 05:15:00,4.063
983,04/24/2022 05:30:00,4.037
984,04/24/2022 05:45:00,4.011
985,04/24/2022 06:00:00,4.011
986,04/24/2022 06:15:00,3.985
987,04/24/2022 06:30:00,3.958
988,04/24/2022 06:45:00,3.958
989,04/24/2022 07:00:00,3.958
990,04/24/2022 07:15:00,3.958
991,04/24/2022 07:30:00,3.958
992,04/24/2022 07:45:00,3.985
993,04/24/2022 08:00:00,4.011
994,04/24/2022 08:15:00,4.037
995,04/24/2022 08:30:00,4.063
996,04/24/2022 08:45:00,4.089
997,04/24/2022 09:00:00,4.141
998,04/24/2022 09:15:00,4.194
999,04/24/2022 09:30:00,4.272
1000,04/24/2022 09:45:00,4.35
1001,04/24/2022 10:00:00,4.454
1002,04/24/2022 10:15:00,4.61
1003,04/24/2022 10:30:00,4.792
1004,04/24/2022 10:45:00,4.973
1005,04/24/2022 11:00:00,5.154
1006,04/24/2022 11:15:00,5.437
1007,04/24/2022 11:30:00,5.642
1008,04/24/2022 11:45:00,5.924
1009,04/24/2022 12:00:00,6.255
1010,04/24/2022 12:15:00,6.509
1011,04/24/2022 12:30:00,6.788
1012,04/24/2022 12:45:00,6.763
1013,04/24/2022 13:00:00,7.041
1014,04/24/2022 13:15:00,7.268
1015,04/24/2022 13:30:00,7.469
1016,04/24/2022 13:45:00,7.469
1017,04/24/2022 14:00:00,7.544
1018,04/24/2022 14:15:00,7.619
1019,04/24/2022 14:30:00,7.72
1020,04/24/2022 14:45:00,7.82
1021,04/24/2022 15:00:00,7.795
1022,04/24/2022 15:15:00,7.77
1023,04/24/2022 15:30:00,7.77
1024,04/24/2022 15:45:00,7.695
1025,04/24/2022 16:00:00,7.67
1026,04/24/2022 16:15:00,7.544
1027,04/24/2022 16:30:00,7.368
1028,04/24/2022 16:45:00,7.192
1029,04/24/2022 17:00:00,7.041
1030,04/24/2022 17:15:00,6.864
1031,04/24/2022 17:30:00,6.737
1032,04/24/2022 17:45:00,6.611
1033,04/24/2022 18:00:00,6.509
1034,04/24/2022 18:15:00,6.433
1035,04/24/2022 18:30:00,6.357
1036,04/24/2022 18:45:00,6.255
1037,04/24/2022 19:00:00,6.179
1038,04/24/2022 19:15:00,6.077
1039,04/24/2022 19:30:00,6
1040,04/24/2022 19:45:00,5.924
1041,04/24/2022 20:00:00,5.872
1042,04/24/2022 20:15:00,5.796
1043,04/24/2022 20:30:00,5.745
1044,04/24/2022 20:45:00,5.693
1045,04/24/2022 21:00:00,5.642
1046,04/24/2022 21:15:00,5.591
1047,04/24/2022 21:30:00,5.565
1048,04/24/2022 21:45:00,5.514
1049,04/24/2022 22:00:00,5.462
1050,04/24/2022 22:15:00,5.411
1051,04/24/2022 22:30:00,5.36
1052,04/24/2022 22:45:00,5.334
1053,04/24/2022 23:00:00,5.282
1054,04/24/2022 23:15:00,5.257
1055,04/24/2022 23:30:00,5.231
1056,04/24/2022 23:45:00,5.205
1057,04/25/2022 00:00:00,5.179
1058,04/25/2022 00:15:00,5.154
1059,04/25/2022 00:30:00,5.128
1060,04/25/2022 00:45:00,5.102
1061,04/25/2022 01:00:00,5.102
1062,04/25/2022 01:15:00,5.102
1063,04/25/2022 01:30:00,5.076
1064,04/25/2022 01:45:00,5.05
1065,04/25/2022 02:00:00,5.05
1066,04/25/2022 02:15:00,5.024
1067,04/25/2022 02:30:00,5.024
1068,04/25/2022 02:45:00,5.024
1069,04/25/2022 03:00:00,4.999
1070,04/25/2022 03:15:00,4.999
1071,04/25/2022 03:30:00,4.999
1072,04/25/2022 03:45:00,4.999
1073,04/25/2022 04:00:00,4.999
1074,04/25/2022 04:15:00,4.999
1075,04/25/2022 04:30:00,4.999
1076,04/25/2022 04:45:00,4.999
1077,04/25/2022 05:00:00,4.973
1078,04/25/2022 05:15:00,4.947
1079,04/25/2022 05:30:00,4.947
1080,04/25/2022 05:45:00,4.921
1081,04/25/2022 06:00:00,4.921
1082,04/25/2022 06:15:00,4.895
1083,04/25/2022 06:30:00,4.895
1084,04/25/2022 06:45:00,4.869
1085,04/25/2022 07:00:00,4.844
1086,04/25/2022 07:15:00,4.844
1087,04/25/2022 07:30:00,4.844
1088,04/25/2022 07:45:00,4.844
1089,04/25/2022 08:00:00,4.844
1090,04/25/2022 08:15:00,4.844
1091,04/25/2022 08:30:00,4.844
1092,04/25/2022 08:45:00,4.895
1093,04/25/2022 09:00:00,4.947
1094,04/25/2022 09:15:00,4.999
1095,04/25/2022 09:30:00,4.999
1096,04/25/2022 09:45:00,5.05
1097,04/25/2022 10:00:00,5.102
1098,04/25/2022 10:15:00,5.205
1099,04/25/2022 10:30:00,5.308
1100,04/25/2022 10:45:00,5.437
1101,04/25/2022 11:00:00,5.539
1102,04/25/2022 11:15:00,5.693
1103,04/25/2022 11:30:00,5.745
1104,04/25/2022 11:45:00,5.821
1105,04/25/2022 12:00:00,5.872
1106,04/25/2022 12:15:00,5.821
1107,04/25/2022 12:30:00,5.77
1108,04/25/2022 12:45:00,5.847
1109,04/25/2022 13:00:00,6.077
1110,04/25/2022 13:15:00,6.128
1111,04/25/2022 13:30:00,6.026
1112,04/25/2022 13:45:00,5.872
1113,04/25/2022 14:00:00,5.821
1114,04/25/2022 14:15:00,5.898
1115,04/25/2022 14:30:00,5.949
1116,04/25/2022 14:45:00,5.924
1117,04/25/2022 15:00:00,5.821
1118,04/25/2022 15:15:00,5.975
1119,04/25/2022 15:30:00,6.077
1120,04/25/2022 15:45:00,6.077
1121,04/25/2022 16:00:00,6.204
1122,04/25/2022 16:15:00,6.153
1123,04/25/2022 16:30:00,6.051
1124,04/25/2022 16:45:00,6.026
1125,04/25/2022 17:00:00,5.949
1126,04/25/2022 17:15:00,5.872
1127,04/25/2022 17:30:00,5.77
1128,04/25/2022 17:45:00,5.719
1129,04/25/2022 18:00:00,5.668
1130,04/25/2022 18:15:00,5.616
1131,04/25/2022 18:30:00,5.565
1132,04/25/2022 18:45:00,5.514
1133,04/25/2022 19:00:00,5.462
1134,04/25/2022 19:15:00,5.437
1135,04/25/2022 19:30:00,5.385
1136,04/25/2022 19:45:00,5.334
1137,04/25/2022 20:00:00,5.282
1138,04/25/2022 20:15:00,5.231
1139,04/25/2022 20:30:00,5.154
1140,04/25/2022 20:45:00,5.128
1141,04/25/2022 21:00:00,5.076
1142,04/25/2022 21:15:00,5.05
1143,04/25/2022 21:30:00,4.999
1144,04/25/2022 21:45:00,4.973
1145,04/25/2022 22:00:00,4.921
1146,04/25/2022 22:15:00,4.869
1147,04/25/2022 22:30:00,4.818
1148,04/25/2022 22:45:00,4.792
1149,04/25/2022 23:00:00,4.74
1150,04/25/2022 23:15:00,4.688
1151,04/25/2022 23:30:00,4.636
1152,04/25/2022 23:45:00,4.584
1153,04/26/2022 00:00:00,4.532
1154,04/26/2022 00:15:00,4.454
1155,04/26/2022 00:30:00,4.402
1156,04/26/2022 00:45:00,4.376
1157,04/26/2022 01:00:00,4.35
1158,04/26/2022 01:15:00,4.324
1159,04/26/2022 01:30:00,4.298
1160,04/26/2022 01:45:00,4.272
1161,04/26/2022 02:00:00,4.246
1162,04/26/2022 02:15:00,4.22
1163,04/26/2022 02:30:00,4.168
1164,04/26/2022 02:45:00,4.115
1165,04/26/2022 03:00:00,4.089
1166,04/26/2022 03:15:00,4.063
1167,04/26/2022 03:30:00,4.063
1168,04/26/2022 03:45:00,4.037
1169,04/26/2022 04:00:00,4.011
1170,04/26/2022 04:15:00,3.985
1171,04/26/2022 04:30:00,3.958
1172,04/26/2022 04:45:00,3.958
1173,04/26/2022 05:00:00,3.958
1174,04/26/2022 05:15:00,3.932
1175,04/26/2022 05:30:00,3.906
1176,04/26/2022 05:45:00,3.88
1177,04/26/2022 06:00:00,3.88
1178,04/26/2022 06:15:00,3.88
1179,04/26/2022 06:30:00,3.854
1180,04/26/2022 06:45:00,3.827
1181,04/26/2022 07:00:00,3.827
1182,04/26/2022 07:15:00,3.827
1183,04/26/2022 07:30:00,3.827
1184,04/26/2022 07:45:00,3.827
1185,04/26/2022 08:00:00,3.854
1186,04/26/2022 08:15:00,3.906
1187,04/26/2022 08:30:00,3.932
1188,04/26/2022 08:45:00,3.985
1189,04/26/2022 09:00:00,4.063
1190,04/26/2022 09:15:00,4.089
1191,04/26/2022 09:30:00,4.115
1192,04/26/2022 09:45:00,4.168
1193,04/26/2022 10:00:00,4.168
1194,04/26/2022 10:15:00,4.168
1195,04/26/2022 10:30:00,4.168
1196,04/26/2022 10:45:00,4.246
1197,04/26/2022 11:00:00,4.324
1198,04/26/2022 11:15:00,4.376
1199,04/26/2022 11:30:00,4.428
1200,04/26/2022 11:45:00,4.402
1201,04/26/2022 12:00:00,4.324
1202,04/26/2022 12:15:00,4.35
1203,04/26/2022 12:30:00,4.402
1204,04/26/2022 12:45:00,4.48
1205,04/26/2022 13:00:00,4.48
1206,04/26/2022 13:15:00,4.454
1207,04/26/2022 13:30:00,4.454
1208,04/26/2022 13:45:00,4.402
1209,04/26/2022 14:00:00,4.454
1210,04/26/2022 14:15:00,4.636
1211,04/26/2022 14:30:00,4.74
1212,04/26/2022 14:45:00,4.662
1213,04/26/2022 15:00:00,4.61
1214,04/26/2022 15:15:00,4.662
1215,04/26/2022 15:30:00,4.688
1216,04/26/2022 15:45:00,4.636
1217,04/26/2022 16:00:00,4.662
1218,04/26/2022 16:15:00,4.766
1219,04/26/2022 16:30:00,4.921
1220,04/26/2022 16:45:00,4.973
1221,04/26/2022 17:00:00,4.921
1222,04/26/2022 17:15:00,4.895
1223,04/26/2022 17:30:00,4.869
1224,04/26/2022 17:45:00,4.792
1225,04/26/2022 18:00:00,4.688
1226,04/26/2022 18:15:00,4.61
1227,04/26/2022 18:30:00,4.532
1228,04/26/2022 18:45:00,4.506
1229,04/26/2022 19:00:00,4.48
1230,04/26/2022 19:15:00,4.428
1231,04/26/2022 19:30:00,4.376
1232,04/26/2022 19:45:00,4.324
1233,04/26/2022 20:00:00,4.272
1234,04/26/2022 20:15:00,4.22
1235,04/26/2022 20:30:00,4.168
1236,04/26/2022 20:45:00,4.115
1237,04/26/2022 21:00:00,4.089
